1,Maple,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,0.448261,8.512572,8.482721,5.817954,9.355995,10.730660,9.922382,7.989788,3.873185,7.242814,8.345182,8.924955,9.613248,7.431376,8.676614,9.877252,7.815485,11.638714,11.375640,5.859519,2.449155,8.222940,9.501789,13.299570,12.848028,5.466284,9.409704,9.471460,6.821099,10.674084,9.565368,7.094703,7.601169,9.348381,8.235263,13.018241,9.868180,2.103386,7.037014,7.735180,8.982507,8.655898,9.148411,8.671782,6.666630,8.571492,7.905626,5.952953,4.661986,6.399864,6.496825,6.236742,8.914417,9.324731,9.595802,7.648869,5.544225,8.065002,8.614511,8.328814,4.375178,7.090929,6.759847,6.790991,8.199329,6.730502,6.540245,5.904706,6.008694,4.964626,4.197471,5.268875,6.004778,3.901051,5.330336,6.777246,3.954028,4.848507,4.932587,5.084378,4.581510,3.867197,5.485286,6.039002,4.440341,3.091538,2.709481,4.701497,2.222208,3.453243,3.779613,2.109303,1.553066,2.182399,2.491568,2.038704,3.888074
2,Maple,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,0.359281,7.785465,6.247158,6.701899,7.962377,9.679482,2.428263,8.567640,6.153187,7.191664,8.347008,4.213411,0.630718,8.107557,9.730733,8.966455,8.032528,10.277557,8.999443,7.985684,8.493558,9.751925,9.692972,11.881217,11.029196,8.594018,9.680655,9.892303,9.106745,9.260366,9.639237,7.238800,8.160495,9.520049,10.275205,12.548967,10.964889,7.033975,7.797154,7.863356,8.258924,8.677567,7.532943,8.072205,6.991209,8.247591,7.652011,7.574800,6.017961,7.419954,7.006052,7.543232,7.228291,6.976609,7.573635,8.009693,7.351256,7.441862,6.787738,7.757147,6.867621,7.328606,7.319268,8.552701,7.346877,6.197481,7.094028,6.172163,6.482579,5.770988,6.470852,5.937942,6.728923,5.488494,5.339922,7.004047,4.897392,5.756720,5.942225,6.339856,5.130955,4.246317,5.792953,6.486279,3.953390,4.025696,5.525115,5.156785,4.174790,2.676309,4.056465,3.143353,1.766057,2.173962,2.669741,2.071672,4.236498
3,Maple,0.521452,0.521452,0.521452,0.521452,5.887679,0.521452,0.521452,0.521452,0.521452,0.521452,0.521452,0.521452,6.664796,9.548889,7.625790,9.257801,10.118332,0.521451,1.489611,4.933200,7.064385,8.027298,4.309992,2.169151,7.500605,9.855024,10.410375,9.764174,10.013892,10.915904,7.764413,8.759419,9.426945,9.739231,10.707823,8.197343,5.770577,9.122707,9.477771,9.729901,10.070143,10.693306,10.300900,8.444429,9.812246,9.449573,9.343875,8.661497,6.393029,6.775287,7.693233,8.870607,9.635123,9.828273,8.859061,7.326074,6.515228,8.508822,8.517803,5.630469,7.603405,6.606131,7.632448,8.782709,9.636896,9.799811,8.125914,6.369130,5.787146,6.980038,8.634099,7.570044,7.746019,6.713501,7.205983,7.556863,7.488829,6.976550,6.213251,6.389706,5.913381,5.854844,5.824291,6.534857,5.673672,5.923770,7.553795,5.613249,5.825057,5.531952,5.327786,4.965971,4.453698,5.840545,6.524130,4.470622,4.315493,3.059457,5.158158,4.067142,4.156268,4.451639,4.397572,1.749512,2.511168,2.950840,2.366334,4.597808
4,Maple,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,0.617664,4.629686,1.560627,2.857274,11.222273,12.448247,11.467257,7.717959,7.641835,8.722460,9.300591,9.430592,10.817380,13.120478,9.603836,10.605274,10.686233,12.901576,11.729899,10.530466,7.925951,9.125770,9.980029,12.729879,14.167482,10.556652,9.581126,9.770472,9.867025,11.130342,10.274888,7.835084,7.610301,8.217835,8.575523,13.385550,12.907609,7.604636,7.988555,7.725078,9.642689,9.206800,9.420134,9.022393,7.016471,8.634468,8.360542,6.842793,5.942357,7.384322,7.093620,7.796882,9.343577,8.466455,9.857475,8.302016,6.675109,8.585727,8.823725,8.004292,7.151546,6.635580,6.318909,7.129683,7.657804,7.559340,6.962184,6.269803,6.507305,6.427739,6.222397,6.260051,6.726254,5.493276,5.852829,7.444445,4.533868,5.659651,6.137983,6.020772,4.859099,4.989511,5.350860,5.613214,4.098446,3.973287,3.174117,5.258191,2.273123,3.797836,4.169923,2.504956,1.544230,2.203078,2.831603,2.268476,4.054420
5,Maple,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,0.458442,8.116337,7.963651,5.062590,4.498224,5.817614,1.325757,5.642421,6.395445,8.695805,9.705644,8.202906,7.552626,7.592701,8.538535,4.564828,5.226795,10.299845,6.935819,7.437019,7.749273,9.370801,9.738177,8.770703,8.879857,8.999592,9.635696,9.825753,9.364313,10.833057,10.147058,8.638850,8.438239,9.831877,6.966214,7.946684,8.435118,7.198888,8.115329,8.163076,10.168404,9.797798,9.785069,9.723526,8.237412,7.723223,9.048119,6.508784,5.361127,7.877034,7.065035,7.179784,9.040988,8.487183,10.029339,8.212751,6.011090,8.312361,9.275924,9.111641,8.386806,7.547763,7.141613,7.190951,8.796636,7.746378,7.531591,6.274695,6.465284,6.276808,6.394990,6.061875,6.513053,5.407415,5.515022,7.300042,4.282944,5.968405,5.853877,5.809395,4.923567,4.285287,6.135133,6.371739,5.532559,3.580963,3.615845,3.531544,2.658467,3.775578,4.501023,2.930300,2.045550,2.826339,3.021478,3.371205,3.893947
6,Maple,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,0.409221,8.034325,4.995532,5.421247,2.029685,10.155701,0.420889,0.420889,0.420889,8.530135,9.541508,9.621315,9.000591,7.485492,9.863119,10.303999,8.883305,11.222473,7.020387,7.168763,8.646295,9.115884,8.938685,10.980641,10.117663,7.138459,9.754734,10.296503,8.081163,10.505191,8.142971,8.762519,7.531629,8.386916,8.900339,10.823023,10.201951,6.444995,7.242023,7.615198,8.343221,9.667471,9.526201,8.914278,7.672166,9.049551,8.300328,7.718517,5.595277,7.427367,7.691912,8.092286,9.078107,9.673127,10.071305,8.054092,7.454498,8.138480,8.269381,8.306969,6.123383,8.242454,6.904740,7.400256,9.072321,7.708727,6.806408,5.736780,5.672142,6.116489,6.100668,6.282188,7.609704,5.410270,5.784809,6.982082,6.230909,5.684499,5.630880,5.759526,5.213090,4.358852,6.724538,6.250726,4.110630,3.926574,3.000388,5.094857,3.506254,4.021135,4.219244,2.328832,1.475538,2.714231,3.169861,2.353126,4.501132
7,Maple,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,0.541211,8.863431,8.811083,8.273254,9.278663,9.101376,7.992200,8.763103,6.359440,7.766864,3.957593,11.202290,11.642856,10.236872,9.342400,9.673498,9.289610,6.078096,7.100087,8.080301,7.716604,9.323283,9.447243,11.525220,13.200305,8.971822,9.849194,9.863280,8.646943,8.660903,7.496322,9.416041,8.395295,9.927530,8.827300,11.614851,10.961260,5.214680,7.853082,7.932898,8.363914,9.370116,9.498998,8.603079,7.208679,8.920296,8.362026,7.005607,5.608135,7.417483,7.361867,7.112733,8.658396,9.557519,9.863944,9.488687,7.674129,8.731251,8.792142,8.844519,5.471851,7.889293,7.370960,7.446936,8.353640,7.455930,6.912801,6.258289,6.524683,6.492652,6.214529,6.930285,6.603517,5.259624,5.852131,6.709939,4.336971,5.677602,5.554943,6.106052,5.019004,4.809907,5.562104,6.348476,6.300240,4.559914,3.354063,5.170150,2.915325,3.899274,3.925788,2.845550,2.816029,2.535123,2.612221,4.105284,4.575720
8,Maple,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,0.574242,8.041142,9.262799,8.680442,6.155545,8.941879,9.751610,7.568965,6.366058,7.326946,3.578853,8.719445,10.886809,9.506884,9.946679,10.659052,9.859804,9.774042,9.086290,6.763976,8.204571,9.030678,9.560340,11.485606,10.777594,9.307278,10.154581,10.799845,8.785137,9.127464,8.388390,8.372448,8.011388,9.545200,9.365227,10.752720,11.231565,7.400189,7.333002,7.701054,8.260108,9.343143,8.844014,9.117974,9.067414,8.153055,8.654626,7.939812,5.648484,7.616744,7.288012,7.533970,8.548961,9.786137,9.152246,8.902077,6.277427,8.289559,8.981366,8.296100,6.038455,8.075456,7.286983,7.259881,5.788088,6.225264,7.045490,6.455238,6.494535,6.109875,6.866099,6.676681,6.905133,5.523396,5.321232,7.241893,4.269452,5.691443,5.938622,5.803888,5.277534,4.771878,6.012063,6.171314,4.500853,3.638180,3.129749,4.684699,2.928459,3.754001,4.334088,2.689276,1.729951,3.413344,2.790894,2.775932,4.427230
9,Maple,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,0.437265,8.571702,0.439365,0.439365,5.171952,5.797824,6.918793,6.526483,6.493589,8.507549,9.391222,11.309445,9.646730,9.231699,2.650023,5.756866,7.174928,7.965198,8.132611,7.283111,8.587335,9.262691,9.991899,11.715324,9.946548,6.391608,9.721820,9.314599,7.720221,8.528253,9.629154,8.122495,8.379678,8.875673,8.406096,11.231339,9.707815,6.765278,8.011057,7.708363,6.950774,7.760359,9.612274,8.991206,9.259250,8.936971,8.138290,8.646502,5.749295,7.170360,6.410136,5.142438,8.027766,7.792630,7.963485,6.239489,6.580871,8.294307,9.090209,9.065541,7.496086,7.581344,7.363580,7.528349,8.275079,7.571260,6.746152,6.134498,6.295127,5.967652,6.445733,6.341220,6.931403,5.335023,5.525586,6.945246,4.392263,5.364309,5.668758,5.304528,5.299673,5.215447,6.612485,6.053765,5.597170,3.348074,3.701251,4.592200,4.190668,4.340499,4.078035,2.178901,2.022434,2.356619,2.782245,2.461769,4.676670
10,Maple,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,0.423209,3.817772,7.079602,7.368755,9.239653,11.735355,8.125681,6.928300,5.870940,8.319099,9.726762,9.277064,7.878697,8.144643,9.851583,9.068243,9.227364,12.259752,9.221934,7.082076,6.597708,9.423736,9.675570,10.864524,10.797350,6.253912,9.917419,10.090055,10.000360,9.560111,9.474580,7.794421,6.427675,7.642359,11.543022,11.016886,9.869810,6.443023,7.210172,7.827112,9.277379,9.239193,9.359178,8.536172,6.416607,8.359481,8.545541,6.255968,4.994152,8.183269,6.732204,6.938058,8.566982,9.580378,9.814863,8.141183,6.575664,8.103364,7.173518,7.049195,7.242514,7.704509,7.285352,7.285422,8.586055,7.358656,6.875709,6.113881,6.311082,5.817152,6.263674,5.961031,6.768830,5.582774,5.954065,7.171834,5.744752,5.372373,6.117351,5.613055,4.976817,4.389223,6.278453,6.397292,6.158352,3.239660,3.456451,4.885989,3.980974,3.983876,4.651649,3.604558,1.926798,2.545061,2.754429,2.484847,3.509666
11,Maple,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.492886,0.494692,6.807787,6.005526,6.085552,8.086926,8.707441,8.380081,6.161134,7.641963,0.494692,8.846713,9.289738,9.899709,9.295185,7.318841,7.409448,8.467340,9.963633,8.871397,8.410825,8.522253,8.580322,11.599514,10.998578,6.023821,9.062684,7.027802,7.839461,8.442945,8.537249,8.915376,8.361414,9.794921,9.846393,10.320820,9.267591,4.426764,6.307453,6.915148,8.139147,8.133889,7.899068,9.142701,7.112988,8.592572,8.496878,9.596255,5.761795,7.997801,6.738055,7.322145,7.485021,8.298683,7.187192,8.006367,6.897762,9.836854,9.090034,8.696582,8.102147,7.661171,7.138457,7.717196,7.663203,6.343151,6.810965,6.216804,6.310214,6.043563,6.220772,6.523802,6.661107,5.469432,5.887833,5.512986,4.132613,5.429791,6.458660,5.997093,5.037654,4.653283,5.712269,6.534405,4.294161,4.023405,2.796291,5.124224,2.587789,4.853855,4.203792,3.077463,1.471051,2.988076,2.911155,2.312704,4.385077
12,Maple,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,0.450316,8.130491,9.040218,7.979526,9.052029,7.528700,5.809985,0.472989,0.472989,0.472989,0.472989,5.797549,7.286948,8.703753,10.063230,10.736480,9.630028,11.383411,11.469441,8.985094,7.202369,8.057919,5.335693,8.239800,7.599298,8.102644,9.268940,9.923695,9.807430,11.403029,11.367842,9.718004,8.716500,7.550678,7.686168,8.703869,10.743036,4.762674,7.634916,8.066545,8.649203,9.204329,9.914610,9.094525,8.073478,7.942958,8.620638,8.106752,5.769723,7.347909,7.106514,7.280139,8.592834,9.289908,8.020375,9.449622,6.747414,8.244958,9.141327,8.746202,5.050113,7.079290,7.007225,7.407043,8.237638,6.797950,6.669324,6.242918,6.297428,5.713408,6.389987,5.977064,7.082387,5.338952,6.041567,6.838028,5.546038,5.632374,5.626931,6.303760,5.675748,5.677140,5.458124,6.290746,5.228083,3.608354,3.710450,4.125370,3.231451,4.275524,4.389722,2.510782,1.830749,2.730206,2.652992,2.219427,4.294700
13,Maple,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,0.495249,7.264339,6.395132,9.515063,9.325678,10.984019,6.696644,0.496924,0.496924,1.323167,7.516951,8.515380,8.024906,6.049490,9.271058,10.418525,9.436344,10.746975,9.756561,7.837229,5.485695,9.522081,9.423515,7.795123,8.737664,6.349946,7.645500,10.121108,7.789257,9.210739,10.787227,9.334390,7.652777,9.101049,8.441703,10.333313,10.687472,5.547719,5.503545,8.153661,9.111465,9.201587,9.309555,9.140903,7.633449,8.992427,9.175846,8.052400,6.126130,7.265345,7.264935,9.100363,9.607388,9.952003,9.391434,7.931065,6.597707,8.837188,9.161636,9.127250,6.591653,7.948134,7.018147,7.476289,7.881096,7.669545,7.125767,6.402375,6.407341,5.452199,5.842038,5.745371,7.566541,5.463999,5.910696,7.230834,6.674854,5.698687,5.404066,5.883228,5.307671,4.438617,5.784542,7.093833,4.602311,3.451548,5.058482,5.012046,3.760678,3.769121,3.948812,2.313604,1.696109,2.726368,2.964449,2.876807,4.531866
14,Maple,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,0.567550,2.884469,7.271716,6.952413,7.667145,12.208048,9.579932,7.754126,6.303950,7.466570,9.550245,11.110816,9.937415,7.527438,8.721457,6.562118,10.992482,12.724457,11.831980,8.597235,5.241091,9.183873,10.107025,11.641775,10.639222,5.707478,8.539776,8.386323,8.358014,10.570434,8.418223,7.837651,8.788494,10.355476,9.162456,9.274423,8.036473,4.752501,7.636822,7.748556,9.813963,9.357847,9.911955,8.708694,7.742430,9.001904,8.549810,7.212374,5.928023,7.359663,5.885779,6.414244,6.029936,6.378475,9.945889,7.778709,4.549483,4.811579,7.225607,6.930169,6.309918,7.912080,4.920652,3.971766,5.509943,5.780305,6.493856,6.026161,4.708586,5.804704,4.413906,4.384901,6.859491,5.219041,5.027975,4.482407,4.295876,4.398373,5.426646,5.860287,5.028471,4.576090,4.368970,4.278058,3.499572,3.591381,3.302490,1.492173,0.192329,1.423855,3.663936,2.147962,1.349796,1.674677,2.240134,1.084800,3.269042
15,Maple,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,0.579985,7.342150,8.748107,8.046263,6.801768,10.114513,2.889848,8.154387,6.218340,6.757913,4.306429,8.937524,9.772222,9.492711,10.480360,10.879318,10.225314,9.774889,9.335134,7.494897,5.671860,9.243070,9.012726,8.964613,9.949442,9.549074,9.794890,10.281121,10.920234,9.003139,10.234806,8.734432,8.667636,9.539308,8.697456,9.505541,9.133634,7.631850,8.071450,7.966402,8.803453,9.113070,9.626237,9.514626,8.879585,8.837065,8.539584,6.685877,5.915941,7.423591,7.014623,7.065490,8.714638,9.533504,9.901284,9.115798,8.395082,8.406085,9.151353,8.914304,6.406199,7.409829,7.283286,7.326681,8.450867,7.640060,6.919551,6.322896,6.282675,5.714221,6.072907,6.160484,6.781643,5.970418,5.520391,7.069324,4.316996,5.855741,5.573006,5.551982,5.217827,6.158594,6.505983,6.481978,4.866002,3.524976,4.774272,5.331465,2.517710,3.751031,4.048129,4.114780,2.503161,2.400751,2.838375,2.017426,4.323469
16,Maple,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,0.554563,8.707494,9.243972,10.116978,9.494287,6.702752,6.408503,6.081711,5.662934,8.869407,8.897657,5.860519,5.468648,9.346856,9.837715,10.261309,8.975033,7.075660,7.767992,6.123771,5.747210,9.063744,9.587029,9.349759,9.700064,9.994296,9.257036,9.076244,9.111427,7.485206,7.398350,5.892461,7.551357,9.673339,8.817975,9.020638,9.652813,7.132502,7.243093,7.057769,9.095637,9.443325,8.547832,7.808842,7.150707,8.832766,9.225033,7.736733,7.451734,6.469687,6.326041,9.180199,9.248972,9.576897,9.338536,8.023693,6.493486,8.307454,9.529077,8.763617,5.690572,7.297629,7.168176,7.379338,8.640749,8.435811,7.054078,6.200393,6.318516,6.357964,6.141640,6.506505,6.651145,5.431811,6.131384,7.330159,5.790014,5.542069,5.669244,5.595780,5.602543,6.041389,6.474787,6.558836,4.428073,3.354413,5.377374,5.074914,4.489325,4.025795,4.014536,2.349583,1.640664,2.435306,2.580778,3.087282,3.374510
17,Maple,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,0.581904,9.577712,8.115146,9.516106,9.466105,10.574714,10.471941,8.313313,4.513066,7.845835,9.887259,13.562196,11.791962,9.823295,7.981819,10.333738,9.129629,12.049104,11.936730,10.055870,8.024036,9.638391,11.622196,13.770313,11.506928,6.726299,8.509390,9.231944,10.465285,11.186037,10.798541,8.548375,7.174399,9.036843,8.903394,12.998042,10.376832,6.728288,7.475428,7.603514,9.512542,9.438832,8.932025,9.146179,7.851047,8.208386,8.721430,6.540186,5.533125,7.576164,7.198576,7.482615,8.841262,8.571288,8.680445,8.098340,6.742741,8.393861,8.514643,8.794765,6.640987,7.768411,7.603552,7.248406,8.711817,7.471620,7.507039,6.135104,6.162868,6.543621,6.129447,7.146211,6.174317,6.150613,7.159202,7.092653,5.138563,5.877901,5.768461,4.881290,4.955962,4.782007,6.086503,6.455939,4.673692,3.355325,4.139416,5.294418,3.081501,3.957232,4.112442,2.975518,2.592984,2.327356,2.816067,2.068456,4.410765
18,Maple,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.594439,0.601782,6.604335,9.633727,9.244765,11.623996,11.344948,7.417349,7.578204,0.601782,0.601782,0.601782,0.601782,2.172282,8.549415,9.970086,9.992427,12.576136,11.717090,10.319884,5.778534,0.611073,0.611073,0.611073,1.760262,6.005739,9.440789,9.616163,8.395546,11.259072,11.229256,10.421492,7.382650,9.563428,7.237603,9.588575,9.843040,6.599824,7.562820,7.449321,9.553444,8.617221,10.647724,9.042450,8.258746,8.830719,9.216917,6.960371,5.578351,7.336777,6.764546,9.055902,9.371777,10.323902,10.143371,8.396026,7.156153,9.108897,9.178349,9.388222,8.229073,7.700155,6.979606,8.375463,8.683367,7.465933,7.328694,6.248204,6.350304,5.900742,6.727451,6.364415,6.737600,5.601899,6.169327,6.957925,5.499078,6.197465,5.526962,5.513017,5.201963,4.736241,5.852758,6.411816,4.367966,3.283346,2.828383,4.965326,2.884408,3.759429,4.369377,4.319730,1.722736,2.773614,3.051484,2.323906,3.750781
