1,Pine,2.601155,1.219324,2.322413,3.548454,0.419622,2.001290,0.887197,2.702414,3.633787,3.486477,3.547451,2.884738,4.120843,3.785264,3.334880,3.248682,3.791421,3.729141,4.213767,2.929325,4.270572,3.738895,4.382060,3.706267,3.629567,3.459447,3.686914,3.269120,4.065750,3.962797,3.841692,3.845675,3.750682,3.602664,4.143763,3.715528,3.282033,2.950552,3.477710,3.224776,2.779341,3.404190,3.599745,3.756943,3.838472,3.665598,3.354859,3.817667,2.928447,1.834779,2.583684,2.297675,1.954316,2.944801,2.552527,3.285772,3.423250,3.045890,3.468702,2.566312,1.523858,1.423980,1.287838,1.005107,1.034766,2.000148,2.111860,2.982788,3.003240,2.953206,2.662386,2.435809,0.757310,0.000000,0.000000,0.000000,0.000000,0.000000,1.483094,1.912822,2.187545,2.292097,1.891998,1.331699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,Pine,1.555891,0.412997,3.075640,3.227022,3.363536,3.467677,0.412997,0.857306,3.570966,3.226670,0.467381,0.746108,4.034570,3.751376,3.551482,3.295547,3.780294,3.845136,3.603400,3.055858,4.313848,3.727265,4.098874,3.638052,3.699828,3.981556,3.288306,3.440807,3.630310,4.057119,3.721025,3.847089,3.777479,3.581838,4.161065,3.961264,3.521227,2.878789,3.375349,3.422786,3.260791,2.804107,3.450935,3.381942,3.956318,3.744736,3.341715,3.912023,2.684724,2.760181,1.743262,2.253849,2.005307,2.909210,3.261222,3.248806,3.467828,3.073108,3.352411,2.573502,2.016212,1.512733,1.162028,1.240536,1.369782,1.373450,2.158895,2.841517,3.012877,2.959571,2.633093,2.011125,0.000000,0.299476,0.413956,0.000000,0.000000,0.000000,0.917712,2.404002,1.766835,2.334948,2.473840,1.102805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,Pine,2.799993,3.640905,0.407282,2.442332,3.252920,2.828389,1.967446,0.489562,2.555666,3.508140,3.552284,0.407282,3.581352,3.915264,3.821954,3.443109,3.559202,3.850446,4.230734,3.209804,3.974606,3.786659,4.260240,3.872615,3.380520,3.988708,3.730771,3.723553,3.739029,4.042526,3.826332,3.844129,3.686973,3.704540,4.158164,3.923517,3.462350,3.019226,3.479632,3.360716,2.467010,3.106060,3.834322,3.419281,3.917760,3.677797,3.571529,3.522192,2.913714,2.642353,2.442971,1.394419,1.626776,3.073223,3.454266,2.976807,3.414186,3.097172,3.124151,2.538890,1.418084,1.636759,1.356542,1.280048,1.587665,1.494258,2.752014,2.764134,2.996530,2.903926,2.614962,2.456898,0.360866,0.170614,0.000000,0.000000,0.000000,0.000000,1.472023,1.927704,1.746940,2.359948,1.749723,1.517408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.392032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,Pine,2.383308,0.401621,0.401621,1.102087,1.139112,2.445668,2.644110,2.970600,4.187538,3.345556,3.546445,3.677960,4.008569,3.883591,3.384809,3.333425,3.297211,4.012165,3.874191,3.581820,4.309416,3.748964,4.276906,3.888991,3.673661,3.968393,3.488787,3.831830,3.322962,3.936207,3.741665,3.862329,3.731776,3.612536,3.957737,3.975013,3.384869,2.985926,2.276692,3.273991,2.954777,3.572523,3.585871,3.389968,3.899301,3.633005,3.246242,3.493616,2.992056,2.192960,1.779590,2.296163,2.295438,2.920688,3.056501,3.195838,3.483735,3.082268,3.051587,2.547913,1.657544,1.686864,1.026320,1.229414,1.618475,1.339901,2.849510,2.759794,2.838144,2.946445,2.663149,2.659379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.227613,1.856411,1.807543,2.300322,1.804519,1.227394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.418485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,Pine,1.918341,2.897904,1.796811,0.393287,0.393287,2.001064,2.728576,2.660536,3.801339,3.621215,3.219811,1.507986,3.675590,3.907213,3.815787,3.168250,3.280007,3.801271,4.246721,3.466571,4.170331,3.720186,4.407351,3.859567,3.579186,3.998818,3.560065,3.451910,3.549141,3.504909,3.826011,3.849676,3.766863,3.641705,4.117955,3.975199,3.391861,2.980831,3.448964,2.907675,3.187335,3.109995,3.795350,3.404369,3.635586,3.710639,3.468243,3.721602,2.149810,2.665073,2.128244,2.534646,2.413931,2.667677,2.703079,3.212024,3.413224,3.028586,3.500625,2.772056,1.525371,1.743313,1.107491,1.676754,1.477144,1.715430,2.426739,2.971388,3.078480,2.946062,2.640833,2.317552,0.469289,0.000000,0.000000,0.000000,0.000000,0.000000,1.398420,1.904289,1.738458,2.071478,1.817602,1.897629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.396617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,Pine,3.238247,2.377506,0.392720,2.072993,0.392720,1.083748,0.506908,2.736241,3.489981,3.544913,2.984651,2.981984,4.344533,3.604501,3.824707,3.430131,4.047860,3.815460,3.868390,3.035772,4.309237,3.767947,3.785633,3.778290,3.641032,3.706365,3.681809,4.032849,3.783473,4.027595,3.811747,3.858584,3.710961,3.646096,4.028141,3.852415,3.183685,3.035828,3.463628,2.884114,2.878392,3.459324,3.833413,3.427454,3.874187,3.668073,3.441618,3.591322,2.563476,1.953906,2.145015,2.312561,2.512125,2.259719,2.851228,3.262649,3.358153,3.045889,3.396103,2.558270,1.665358,1.689872,1.129473,0.481786,1.065583,1.809612,2.473270,2.989817,2.989003,2.958096,2.540917,2.015269,0.412765,0.000000,0.000000,0.000000,0.000000,0.000000,0.990824,1.895932,1.784820,2.374178,2.326361,1.865245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.398259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,Pine,0.399290,0.399290,3.180378,3.467634,2.236524,2.324141,4.197520,2.978782,3.344143,3.514804,4.197860,2.670126,3.447732,3.205561,4.133134,3.529325,3.376920,3.677000,4.263542,3.547290,3.924637,3.673130,4.407963,3.894337,3.187827,3.513854,3.409320,3.695708,3.358334,3.939907,3.805719,3.840036,3.876026,3.652938,4.135194,3.923684,3.296528,3.037527,3.174952,3.104675,3.048089,3.178126,3.579626,3.396904,3.841372,3.634469,3.114432,3.584399,3.186273,2.707743,1.028756,1.091808,2.280834,3.026161,2.657125,2.730000,3.473307,3.071982,3.405844,2.576492,1.888926,0.966521,0.743196,1.007914,1.111310,2.197440,1.951200,2.933022,3.034414,2.913647,2.561596,2.439444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.403705,1.799459,1.706390,2.370656,2.249737,1.723535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,Pine,0.446659,0.505093,1.680829,2.801498,2.889896,0.416844,1.011695,0.458144,3.047265,2.120749,2.447240,0.416844,3.448774,3.792565,3.820315,3.121145,3.213184,3.921937,4.254404,3.460623,4.277764,3.907047,4.390902,3.818187,3.595143,3.671922,3.853045,3.453274,3.368968,4.072453,3.857373,3.764578,3.841774,3.706827,4.128327,3.965850,3.284884,2.659833,2.869152,2.759704,3.276014,3.419669,3.131496,3.424561,3.906711,3.820206,3.244283,3.714707,3.118012,2.371505,2.029582,2.037155,2.418376,2.841599,2.548520,3.312513,3.366361,3.037122,3.395317,2.646819,2.137663,1.805492,0.900779,0.574509,1.088092,2.090821,2.698340,2.823587,2.972613,2.925155,2.569984,2.264132,0.000000,0.000000,0.000000,0.000000,0.000000,0.748228,1.075670,2.000788,1.821870,2.161301,2.156443,1.699552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.417927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,Pine,2.307468,3.446704,3.009336,2.478856,2.281513,0.564540,0.454006,2.457328,3.997210,3.552331,3.297498,0.400046,4.081646,4.057081,3.632823,3.163402,3.927990,3.828754,3.924273,3.050346,4.311734,3.711549,3.848967,3.727880,3.716098,3.721373,3.558767,3.159018,4.029994,3.961168,3.822907,3.941755,3.723735,3.589765,4.182331,3.794519,3.078144,2.858603,3.387872,3.140379,2.852741,3.138420,3.807950,3.409246,3.892378,3.684973,3.580364,3.838405,2.836711,1.999188,2.565137,1.880756,2.435426,3.184944,3.361108,3.204163,3.461090,3.059149,2.930133,2.698664,1.363883,1.827904,0.654157,0.955835,1.919881,1.562057,2.472086,2.945357,3.020871,2.892973,2.602579,2.536396,0.956111,0.000000,0.000000,0.000000,0.000000,0.687397,0.777622,2.067491,1.769505,2.327001,1.754144,0.969394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.420472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,Pine,0.423057,2.670439,0.423057,0.423057,3.178512,1.182928,3.466647,0.686485,0.423057,2.696659,3.382696,2.929293,3.101857,3.807114,4.050036,3.307759,3.833877,3.604792,4.148979,3.201094,4.230076,3.713930,4.163963,3.499371,3.661590,3.685270,3.772234,3.776937,3.847386,3.608917,3.769192,3.810928,3.771303,3.765031,3.973225,3.922008,3.664702,2.977431,3.157749,3.229241,2.988559,3.056929,3.568234,3.423337,3.911890,3.642804,3.581790,3.631858,2.777954,2.149916,2.219375,2.554984,2.505227,2.422823,3.153123,3.305758,3.403824,3.030357,3.537403,2.514902,2.109223,1.716264,0.401951,1.112197,1.019796,1.840009,2.473059,2.755643,2.988448,2.919956,2.672172,2.364149,0.000000,0.000000,0.000000,0.000000,0.885550,0.148921,0.685436,2.163124,1.765174,2.294772,2.333748,1.514215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.418730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
