1,Birch,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.456432,0.489266,0.489266,0.489266,6.563699,0.489266,0.489266,0.489266,0.489266,0.489266,8.638494,0.489266,0.489266,0.486548,4.800616,5.480424,8.892256,9.998132,1.407547,0.533701,3.933235,9.655325,10.087626,6.406851,3.264803,5.639439,5.713087,5.664661,10.431732,10.267859,9.531855,7.330930,8.668311,9.169864,8.745037,8.756063,5.956924,4.208037,3.898777,8.008786,8.460621,9.373551,8.748274,7.640208,5.973132,7.939413,8.260200,7.164415,5.644583,6.496472,7.079725,8.102598,8.680156,7.203781,7.291296,6.518418,6.654948,6.071642,6.184851,6.370137,5.406203,6.774654,6.335540,6.803905,5.844768,4.797971,4.900764,4.742127,4.943247,4.376513,5.934928,5.503518,5.903586,5.561718,5.948734,5.308141,5.361855,5.069591,4.015790,3.295272,4.982893,4.852998,4.479905,4.826347,5.569184,1.452320,1.640294,2.041730,2.374179,1.432774,0.000000,1.739416,2.119650,1.328190,2.412323,2.229488,2.261472
2,Birch,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.406200,0.452841,0.452841,0.452841,0.452841,0.452841,0.452841,0.452841,0.452841,0.452841,4.501085,0.452841,0.452841,5.289397,5.804934,3.553102,4.816907,4.304711,2.576050,3.044667,2.480070,0.726510,4.140588,3.779326,2.951347,5.382704,5.729482,6.797880,5.804977,7.473799,7.507473,5.990966,5.493160,5.181468,6.129796,6.631667,6.484769,6.097902,6.126978,7.470283,6.378476,7.016761,6.636517,5.670780,5.394737,5.242432,4.983939,6.617165,5.939550,6.900052,6.985370,7.627964,6.677958,6.278924,6.021587,5.146090,4.956207,3.934206,4.468820,5.579679,6.341707,6.931230,6.679477,6.383195,5.995869,4.731888,5.346497,4.196533,5.333607,3.962730,5.607319,5.598398,6.312446,5.811575,5.820477,5.342503,5.328295,4.437464,5.010772,4.912327,4.843991,5.001692,4.639103,5.245775,5.298314,1.315029,0.000000,1.244145,2.974093,0.000000,2.330387,0.000000,1.698046,2.365117,2.392178,2.192966,2.135422
3,Birch,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.347836,0.360783,4.445279,0.360783,8.725191,8.620744,0.360783,0.360783,0.360783,0.360783,0.360783,0.360783,0.360783,4.379626,5.140648,5.299938,8.748458,8.928624,4.867589,1.311896,4.511650,4.563611,5.823681,5.134520,0.395516,6.165819,5.446888,6.231011,7.857193,9.403985,9.530624,6.781169,2.146289,5.011770,7.811918,7.487986,5.921265,5.089937,5.291554,6.047359,7.412650,8.800794,9.003310,7.355969,5.024220,6.438368,6.957729,7.078899,5.900353,6.805338,6.774318,5.900467,7.758798,7.070769,7.244468,5.938710,4.761215,5.311128,5.715742,6.009287,5.975618,6.245654,6.504290,6.345837,6.007664,5.196368,5.304801,4.553858,4.811336,4.635032,5.834098,5.604552,5.877103,5.704282,6.003047,5.164432,4.743572,4.777393,4.605003,4.693292,4.687957,4.514459,4.787583,4.677404,5.539700,1.644652,1.137807,1.533799,2.756114,0.540340,0.000000,0.045458,1.644893,1.191640,1.458642,2.794266,2.396375
4,Birch,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.504373,0.554612,0.554612,0.554612,8.772146,9.573387,0.554612,0.554612,0.554612,0.554612,0.554612,0.554612,0.554612,0.939684,5.467720,8.117794,9.470474,9.418478,5.532997,1.802849,3.030510,3.716904,4.669667,3.422230,3.527173,4.567916,5.813330,7.825484,8.994035,8.551449,6.232452,7.002555,5.906783,0.766052,3.657419,4.445562,4.463700,5.373192,5.364103,7.769775,7.955050,7.630219,7.447438,7.133644,6.907204,7.000134,6.089302,6.047887,6.019165,6.985331,6.735728,6.355475,6.415583,6.393718,7.431315,5.899587,6.355695,5.680561,5.921217,6.223134,5.817756,6.455997,6.770197,6.648306,5.580801,4.755961,5.033821,4.642719,5.269881,5.599830,5.775373,5.689997,5.751674,4.618623,5.907414,5.467504,5.459244,4.915026,4.564931,4.142709,4.944541,3.413499,3.767861,4.734234,5.177216,1.881430,0.405179,2.400243,2.219250,2.267765,0.000000,0.000000,1.809334,1.596341,2.621453,2.249161,0.934543
5,Birch,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.361036,0.398671,0.398671,3.352866,1.558878,8.785394,0.398671,0.398671,0.398671,0.398671,0.398671,0.398671,0.398671,4.526399,4.880044,3.684151,8.639701,8.568121,7.415899,5.309361,1.648784,0.418485,0.418485,0.472978,1.653910,6.100433,5.828036,6.541791,7.823918,9.461426,8.535721,7.091899,6.213492,3.175485,2.891948,0.446530,5.267487,5.100590,5.065565,6.267935,8.526808,9.223316,8.375309,5.093195,6.059092,6.892390,7.729965,6.690711,6.006620,7.000080,7.153628,7.261782,8.405771,6.850778,6.782757,5.886545,6.469388,6.844649,5.583083,5.893244,5.598839,7.030757,6.551095,6.544006,6.348792,5.066542,5.101868,5.253706,5.035827,4.350620,5.930425,5.553211,5.328086,5.406556,4.880803,3.861893,4.245941,5.054160,4.717554,4.226869,4.980219,4.775189,4.336266,4.934089,5.373603,1.951838,1.949289,1.355941,2.378814,0.000000,0.000000,1.429026,1.365253,1.918133,2.134765,2.524664,2.205904
6,Birch,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.482289,0.553477,0.553477,0.553477,0.553477,0.553477,0.553477,0.553477,0.553477,0.929620,0.553477,0.553477,0.553477,0.650083,4.540246,5.153901,3.858954,5.307220,4.068479,5.287622,3.183299,2.726907,2.940534,0.650083,0.650083,4.677007,5.048274,5.591710,3.806382,8.946916,8.804467,7.935772,6.649619,7.156850,8.189413,6.149423,5.578830,5.177015,6.457899,7.933780,8.613889,9.201171,8.817573,6.903071,7.027638,7.588717,7.921080,6.000217,5.803870,6.577142,6.440593,7.254037,8.673993,6.935675,7.440486,5.995574,6.402743,5.452703,5.877079,6.307652,5.613684,6.647542,6.679808,6.663418,5.617452,5.158048,5.185282,4.509325,5.143356,4.846928,5.570484,5.574576,5.935177,5.092394,5.892753,5.040431,3.883295,4.899995,4.648347,3.943618,4.804245,4.816845,5.185736,4.537858,4.558210,1.701328,0.622580,1.363971,1.837630,0.000000,0.000000,1.700488,1.406328,1.088503,1.938685,2.557771,2.401191
7,Birch,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.524650,0.599152,0.599152,0.599152,6.173190,0.599152,0.599152,0.599152,0.599152,0.599152,0.599152,5.010906,0.599152,4.528888,4.576579,5.171753,7.531879,4.367074,9.385398,6.298638,6.713321,3.231815,5.405812,7.390275,6.125213,5.009620,5.779002,5.980139,7.969707,7.336793,9.337333,8.291727,6.557851,6.443728,4.734680,4.619625,6.256819,5.752509,4.244512,5.492472,5.944163,7.459684,8.965952,7.797422,6.580173,7.000844,5.355364,6.560929,6.116389,6.738152,6.790840,3.469682,4.532478,6.705876,7.011332,6.317455,6.678289,6.230143,6.586374,6.014813,5.900683,6.785124,6.757443,6.760205,6.168565,5.029059,5.017118,4.955235,5.487085,4.885092,5.420789,5.463616,5.702183,5.327959,4.479321,5.272299,4.121823,4.918436,4.735185,3.719798,4.736249,4.925010,4.486229,5.104309,5.323534,1.580982,1.389240,1.010559,2.835204,1.595658,0.963809,0.000000,0.000000,1.336761,1.776886,1.997995,1.820776
8,Birch,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.479501,0.614790,0.614790,0.614790,0.614790,0.614790,0.614790,0.614790,0.614790,1.318472,1.903081,0.614790,0.614790,4.697652,5.220253,4.952152,5.686366,5.046014,2.701654,0.790762,5.974196,7.616594,6.608325,4.816319,4.615138,4.958202,5.796069,5.898211,7.318871,5.675493,7.597305,7.093970,6.850650,8.106818,5.728992,4.062490,5.849754,4.274802,6.332822,5.557011,7.073318,6.465288,7.185574,6.849639,6.521438,7.269600,6.992488,6.988540,4.559503,6.754330,5.933337,6.112911,7.131141,6.508185,7.558486,6.413299,6.525515,4.639538,5.431364,6.084503,5.651770,6.791995,5.567483,6.297260,5.994104,5.462792,5.235063,4.704677,5.303415,4.290462,5.521717,5.733049,6.177373,4.344707,4.199382,3.756213,4.279030,4.773068,4.794634,3.382977,4.379819,4.850266,3.602053,4.313821,4.203166,2.019968,0.000000,0.886818,2.825503,0.604963,1.297795,1.354438,0.829872,1.352261,1.784636,2.586689,1.787379
9,Birch,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.396390,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,0.447269,4.383830,5.115904,3.031746,0.488942,0.488942,2.368237,6.355541,5.246609,0.488942,9.924491,9.615378,0.488942,5.541034,5.926294,5.791567,4.743390,5.998232,7.221759,7.616982,6.927023,8.849003,8.950044,7.139945,6.263149,5.732803,3.997419,4.390976,3.473996,5.370163,5.916908,6.058406,6.160627,8.122819,8.403612,6.650138,6.256458,6.517007,4.499369,6.557212,6.482270,6.533257,6.010686,4.889629,6.337147,5.523219,6.235672,6.798972,6.246105,6.321627,6.396014,6.512535,5.956819,5.156857,4.606712,4.663464,5.497608,4.955326,5.817383,5.276413,6.008289,5.255402,6.132158,5.016562,4.162964,4.552130,4.817052,3.724497,5.025846,4.750901,3.935232,4.652137,5.271340,1.366532,1.521577,0.462919,1.691069,2.419776,0.000000,0.000000,0.000000,1.332940,2.311658,2.488409,1.952905
10,Birch,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.390737,0.461859,0.461859,9.177564,8.916613,8.195995,0.461859,0.461859,0.461859,2.080028,6.388764,7.007612,2.509578,2.895518,5.069438,8.687665,9.955101,10.311997,8.930898,8.199724,4.798203,7.047042,9.699615,7.877775,6.627750,4.190136,5.640625,8.596266,9.179829,10.386772,8.986700,6.951660,6.418360,6.091631,8.690235,6.872121,6.336657,2.679378,7.173858,6.789954,8.068747,8.196886,8.022362,6.413273,6.372890,6.838313,6.639832,6.671190,5.662442,6.263453,6.656322,8.164683,7.536322,7.121058,7.380340,7.162769,6.010582,4.285077,5.603384,5.548012,5.989206,7.026667,6.828466,6.475926,6.022726,5.345718,5.233972,4.465456,4.944129,4.987474,5.701979,6.229169,5.751182,5.983398,6.111081,4.778535,3.858602,4.969553,4.749405,3.534894,5.013567,4.829367,3.951767,3.637192,4.601604,1.534033,0.508834,1.096923,2.431743,2.205175,0.992002,1.792632,1.429576,1.829702,1.471434,2.070060,2.222238
