1,Birch,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.551435,0.584259,0.584259,0.584259,0.584259,0.584259,1.390776,0.584259,0.584259,7.289708,9.718393,0.584259,0.584259,0.581536,5.458934,5.069394,8.246086,9.881335,9.052613,0.581536,4.683067,9.680829,10.261830,8.770591,2.883828,1.844200,5.797635,7.776080,9.382725,10.482641,9.005991,8.306364,8.367469,8.989676,9.034593,6.094265,5.643147,5.436898,6.782768,7.909834,8.531378,9.327276,9.023535,7.052448,6.535693,7.105268,7.849907,6.864171,5.785330,6.331489,6.542254,7.772104,8.761419,8.384065,7.216331,6.439993,5.926743,4.551589,5.614990,6.102062,5.953639,6.430411,6.451789,5.803285,6.112312,5.395789,4.995183,4.405601,5.146712,5.216438,5.442824,5.532008,5.413180,5.637925,5.919922,4.691566,4.338001,4.695797,4.636647,2.261232,5.176105,4.676528,3.423508,4.830377,5.236994,0.439865,0.297256,0.000000,2.743666,2.056490,0.000000,0.000000,0.000000,0.000000,0.000000,1.922469,1.407629
2,Birch,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.480802,0.527364,0.527364,0.527364,0.527364,3.493841,0.527364,0.527364,0.527364,0.527364,0.527364,0.527364,0.527364,3.253267,5.145267,5.187282,6.106041,6.687578,7.162165,3.748200,0.534916,9.349233,9.988698,1.549161,0.534916,5.573568,5.311119,8.527122,10.165238,9.865276,9.269888,7.301899,6.528781,9.297452,8.912964,8.201536,6.181509,4.837513,6.767585,7.947577,8.482079,8.875300,9.079185,7.075151,6.364098,7.890429,8.157348,6.881058,5.872612,6.457419,7.458507,7.954816,9.004403,6.644490,7.155170,6.673059,6.615832,3.930588,5.851971,6.190165,5.047839,6.535765,6.706945,6.273796,5.532565,4.985257,5.293313,3.744299,4.904811,4.315745,5.258993,5.064286,5.416341,5.709003,6.153370,5.312354,3.002194,4.134460,4.148460,4.174518,5.103701,4.825448,3.899312,4.575458,5.407845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,Birch,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.451369,0.464364,0.464364,0.464364,3.512568,0.464364,0.464364,0.464364,0.464364,8.747231,0.464364,0.464364,0.464364,0.499139,5.079830,8.645252,9.358273,10.275458,3.259552,3.497253,9.474897,9.711901,10.699623,10.038283,0.499139,5.333098,5.445675,7.276537,9.037185,10.101281,9.159411,8.465532,6.632079,9.069554,8.788696,7.443286,5.784759,5.372063,7.108018,7.241567,8.430522,9.186429,8.791013,8.143863,5.690468,7.607900,7.808156,6.167005,6.239150,5.736296,6.651348,7.508080,8.702760,7.184958,6.783436,5.760669,6.541375,5.188479,5.218185,6.100060,5.259118,6.312475,6.423879,6.483985,6.425828,5.692422,5.326367,4.133030,5.229559,4.048292,5.477989,5.048363,5.650256,5.523526,5.564256,5.044733,2.993394,5.004036,4.912039,3.555490,4.466918,4.402044,4.630929,5.069556,5.012698,1.323452,0.000000,1.016492,2.777775,0.917554,1.247738,0.000000,0.000000,1.358177,1.803448,2.019874,1.745149
4,Birch,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.468015,0.518270,0.518270,4.615109,8.833420,0.518270,0.518270,0.518270,3.087507,5.919502,4.141031,0.518270,0.518270,3.447656,4.797031,7.505181,9.178442,10.471111,2.092497,2.389698,5.510013,6.358244,4.210871,4.201442,3.934876,5.165513,4.812165,5.173613,9.010950,10.034289,9.482261,8.474905,6.211493,1.663526,1.960058,5.946000,6.291754,5.007586,5.468147,7.447379,8.505399,8.932866,8.480695,7.031017,6.403805,7.274700,5.393074,5.525862,6.078327,6.448413,6.834406,7.978530,8.343349,6.729915,7.276868,5.949884,6.106175,6.467297,5.636772,6.101906,6.198007,6.307757,6.722978,5.840936,5.655630,4.836442,4.583168,4.156719,5.686816,5.042379,5.656243,5.659037,4.999230,5.421982,5.798009,5.439149,3.816035,4.093930,3.306723,3.375623,4.810501,4.591655,4.106752,4.407998,5.145978,0.000000,0.000000,0.000000,1.903256,2.018319,0.000000,0.246756,1.294585,1.436318,1.867769,0.000000,0.000000
5,Birch,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.441460,0.479096,1.385253,0.479096,0.479096,9.782580,0.479096,0.479096,0.479096,7.965220,7.938225,4.888056,0.479096,2.668191,4.141984,5.026188,8.911116,10.450245,9.642060,3.494847,0.495122,9.436370,10.298814,4.282746,3.659448,4.940903,5.736080,6.052180,9.487888,10.361149,9.534587,7.081463,8.646041,9.048888,8.455256,6.313976,2.266723,3.878859,6.813661,7.727188,8.133440,8.897694,8.841969,7.248629,6.627112,7.511508,8.056886,7.183030,6.853916,6.081713,7.266198,8.061929,8.776043,8.253209,7.477575,6.097158,5.942258,4.420778,5.663839,5.857839,5.228336,6.808611,7.059321,6.596834,5.452939,4.729272,5.442584,4.598731,4.454659,4.269349,5.360423,5.451747,5.670998,5.225061,6.038597,4.820077,3.709296,5.148641,4.206439,3.459902,4.552513,4.606207,3.618955,4.924807,4.805066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.317495,0.965121,2.365361,1.764283
6,Birch,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.468203,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.539467,0.694540,1.223591,0.773833,0.636190,10.022985,4.777984,0.636190,1.630925,9.508536,10.000614,7.442361,0.636190,4.990440,5.170348,5.634023,8.926422,10.426181,10.286307,7.436212,6.467019,8.653157,8.984694,6.805177,5.505281,5.948300,5.797404,7.273759,8.215846,8.941195,8.450708,8.057565,6.607767,7.001662,7.806081,6.634063,6.384880,6.822889,7.573616,7.651122,8.979845,6.507172,7.162466,6.515614,6.275845,4.458725,5.906537,6.140627,5.514041,6.314998,6.708710,6.328899,5.201750,5.101579,5.186701,4.109380,4.868079,3.467783,5.163652,5.235941,5.019141,5.109458,6.075895,4.522923,3.890834,5.016706,3.947409,3.463971,4.960006,3.969245,4.213169,4.273831,4.584087,1.277876,0.505021,1.930246,1.916163,0.000000,0.000000,0.000000,1.377716,0.000000,1.829503,2.244218,2.522012
7,Birch,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.495348,0.569829,0.569829,3.115634,6.941650,0.569829,0.569829,0.569829,0.569829,8.669280,7.738492,1.492193,0.569829,4.352456,5.037131,6.291612,9.433862,7.422868,0.656455,3.029347,8.173003,9.136115,9.661741,7.218137,5.245045,4.613406,5.378307,8.548068,9.263803,10.464877,8.963225,7.196745,6.926056,7.490507,8.715816,4.930591,5.680044,5.392710,4.056644,7.697822,8.292337,8.981359,8.737270,7.242740,6.758186,7.445578,8.252034,7.102588,5.631711,6.375238,6.644421,7.554874,8.507932,7.183198,7.490799,6.970387,6.569792,5.053703,5.604544,6.302288,5.647004,6.670384,6.607888,6.629401,5.431770,4.777555,4.912043,4.637008,4.973030,3.943372,5.705969,5.679801,5.936994,5.712267,5.717019,4.900595,4.523896,4.825804,4.569525,4.581961,5.139871,4.616322,4.664882,4.384080,4.709470,1.364272,1.006477,0.959174,2.238801,1.612999,0.000000,0.000000,0.138875,2.349121,2.513659,1.342874,0.916846
8,Birch,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.490087,0.625381,0.625381,0.625381,0.625381,2.466247,1.935765,0.625381,0.625381,0.625381,0.679746,0.625381,0.625381,4.083353,4.864297,4.845142,9.608671,10.138948,9.717241,0.801365,6.322699,8.320654,9.594904,6.043195,4.023228,4.974926,5.030042,7.378084,9.030825,10.172576,9.674870,7.131401,8.902214,8.958494,9.016260,6.195720,6.080777,4.866494,4.038482,7.481354,8.293736,9.320217,9.079228,7.294354,6.572120,6.567115,7.843051,6.854815,5.526762,6.680434,6.606357,7.793092,8.630073,6.794405,6.435720,5.433458,6.155146,3.612583,5.693494,5.988990,5.498298,6.828002,6.775819,6.475132,5.908103,4.619483,5.150425,4.235870,5.387084,3.894815,5.685668,4.574969,5.509122,5.226404,5.502251,3.698572,4.045497,4.556770,4.477843,2.860884,4.434663,4.822626,4.366554,4.719044,4.723769,1.298514,2.005835,1.763513,1.311300,0.429807,0.000000,0.000000,0.000000,0.000000,0.000000,1.403859,2.358824
9,Birch,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.509273,0.560006,0.560006,0.560006,0.560006,0.560006,0.560006,0.560006,0.560006,0.560006,2.653371,4.244143,0.560006,4.407220,5.050395,3.526489,5.769795,9.833133,9.018567,1.681159,7.698345,9.943933,10.172160,7.181470,0.601360,4.706096,5.263772,5.443469,8.655366,9.907768,9.128292,9.219991,6.548052,9.067773,8.396727,6.124638,5.747943,5.386652,6.165163,7.172180,8.599120,9.098119,8.693769,7.117445,6.624705,6.981101,8.016596,6.648641,6.280180,6.494998,6.850686,8.108105,8.648174,7.201083,7.378824,6.248239,6.475226,4.882751,6.065843,6.103853,5.510314,6.738779,6.778378,6.384465,6.211072,4.985039,4.819062,3.950261,4.773432,4.096660,5.535643,5.479730,5.600095,5.450731,5.462585,4.899948,3.977867,4.935697,4.764453,3.742805,4.944600,4.717756,3.496098,4.395260,5.349019,1.584607,0.467118,1.830672,2.572730,1.675539,0.000000,0.000000,0.700617,1.732005,2.264578,2.440404,2.092701
10,Birch,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.450399,0.521535,0.521535,3.054018,6.654148,7.297618,0.521535,0.521535,0.521535,0.521535,7.567655,0.521535,0.639341,0.569311,5.416018,8.633211,8.926983,10.217516,1.594910,6.692819,5.973332,9.727390,10.189817,7.754148,5.999221,4.787840,5.361935,8.044563,9.077205,9.693381,9.307161,8.918974,8.288465,9.284181,7.974545,6.764506,6.235052,0.642781,5.252754,7.612876,8.196607,8.854361,8.955647,6.940052,6.540021,7.107787,7.821680,6.811033,5.895055,4.881525,7.334843,8.104626,8.888586,8.169493,7.157251,6.179761,5.751845,4.935376,5.730663,5.827837,5.101455,6.046809,6.487544,6.352968,5.395370,4.858952,4.910081,3.646542,5.038024,4.118990,4.334967,5.395592,5.087541,5.192534,5.472514,5.499753,3.870250,4.810673,4.782036,4.267519,4.897557,4.799299,4.715743,5.004516,5.223167,0.000000,0.000000,1.235590,1.448110,0.000000,0.000000,1.122015,0.300101,0.000000,0.454388,1.734559,0.710221
