1,Acacia,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.274205,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.403331,0.424414,0.424414,3.480706,0.521633,0.424414,0.424414,0.424414,0.424414,0.424414,7.299568,0.424414,0.424414,1.827778,7.193552,8.252837,6.363970,5.817132,0.361721,0.361721,0.361721,5.378415,6.562640,4.242677,8.580192,7.942522,9.305259,8.877275,8.643052,5.817187,6.635662,6.222098,6.904423,5.601574,7.042802,8.509237,8.596258,8.097017,9.686906,8.865551,8.700014,7.959050,7.469939,6.425788,4.848135,8.798630,7.009407,8.633304,8.206293,7.497649,9.026136,9.114745,8.741612,8.041183,7.081131,6.070573,5.664790,8.997011,8.582295,6.936230,7.058454,6.387696,6.358678,8.400081,6.682686,7.252048,6.193996,6.324235,4.371400,8.049434,7.178383,6.297495,6.827764,4.288228,5.071460,0.000000,4.027163,0.000000,3.928411,5.856000,4.831594,3.989595,6.228491,5.011890,3.792266
2,Acacia,0.307771,0.307771,0.307771,5.925406,0.307771,0.307771,0.307771,0.307771,0.307771,0.307771,0.307771,0.307771,0.436884,0.436884,0.436884,6.234728,0.436884,0.436884,0.436884,0.436884,0.436884,0.436884,0.436884,0.436884,0.457967,0.457967,0.457967,5.710101,0.457967,0.457967,0.457967,0.457967,0.457967,0.457967,1.005117,0.457967,0.344897,5.594079,6.180764,5.690477,6.255983,3.444255,0.344897,4.829565,4.940711,3.680406,8.456695,0.344897,6.695529,8.597373,8.606725,8.524410,6.916455,6.866571,5.057014,5.771078,5.872494,7.949480,8.910345,9.784220,5.761148,8.990029,8.655299,7.957382,7.371579,7.943377,6.290338,5.360068,5.021837,8.252831,8.815953,10.027131,7.278725,8.178740,7.787984,8.637567,7.442258,7.836271,6.096287,5.714735,8.604709,8.689025,8.127625,8.646609,6.286777,5.811173,8.279293,7.589928,7.111140,6.861414,5.823987,4.228250,6.744500,7.564930,8.155515,6.718358,3.851477,5.830104,4.878152,4.928639,2.807591,4.394328,5.636448,5.027478,4.089459,5.887404,4.766016,4.639945
3,Acacia,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.279686,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.408811,0.429900,0.429900,1.512682,3.238490,0.429900,0.429900,0.429900,0.429900,0.429900,7.357266,0.429900,0.429900,4.779619,7.061210,8.731262,3.319393,0.860077,0.884978,0.349331,0.349331,5.426779,7.548938,6.269908,6.925174,8.974275,8.859756,7.499220,8.115898,7.155940,0.460064,6.468121,6.795166,7.790030,7.195975,8.386627,9.049931,8.215499,10.198480,8.866108,8.631309,7.142533,6.816238,6.437520,6.119788,8.377926,7.659215,8.774678,8.659939,6.899481,8.571796,9.015376,8.260558,7.720955,5.478005,6.225094,8.057510,8.806808,8.730377,7.886321,8.123345,6.590347,6.075183,8.430335,7.846433,6.888312,5.831220,0.000000,0.370242,8.149723,6.888685,8.392304,4.839166,4.675770,5.783438,0.000000,4.889571,1.350931,3.964105,3.301383,0.835565,3.134151,5.406464,4.561414,4.479961
4,Acacia,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.293764,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.422859,0.443944,0.443944,5.332752,0.443944,0.443944,0.443944,0.443944,0.443944,0.443944,7.422051,0.443944,0.443944,3.917645,8.888769,8.008589,5.673292,5.452826,0.351657,0.351657,0.351657,2.641083,6.565454,8.231162,8.146524,9.559667,9.642066,8.853312,7.091693,6.246004,0.462387,5.958941,6.554228,8.217317,6.490768,8.324864,8.741265,9.325663,9.990594,8.980607,8.578403,7.586349,0.000000,8.281266,6.641827,8.958551,8.279687,8.689700,9.037304,8.862273,8.744882,8.812629,8.605628,8.518377,5.836814,5.567478,5.851648,8.921166,8.043140,7.978155,7.118436,6.476045,6.923942,8.323536,7.713151,7.246464,5.631595,6.774518,4.871702,8.124207,7.373737,7.309312,6.900624,2.372748,6.732368,0.000000,4.899791,2.912122,4.489069,5.368715,4.964955,3.554140,6.193711,4.167820,4.848387
5,Acacia,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.309702,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.438802,0.459888,0.459888,5.254000,0.459888,0.459888,0.459888,0.459888,0.459888,0.459888,7.340521,0.459888,5.413784,4.747634,8.202584,8.262952,0.369617,0.676292,0.369617,0.369617,5.105199,5.275912,6.567026,0.369617,5.326595,9.023812,8.701681,8.732103,8.114868,0.447007,5.356219,3.412920,6.013532,7.802294,7.963236,8.733223,7.000066,8.345953,10.055995,8.651930,7.719905,6.943376,7.255759,6.252472,5.402867,8.243139,8.228946,8.719165,8.462307,7.586194,9.002464,8.673507,8.670306,7.509814,6.792871,6.285495,7.505772,8.872582,8.433331,7.714935,8.293123,5.653039,6.736801,8.363578,7.832831,7.117883,5.568728,6.046077,0.804756,7.362788,6.885254,8.248733,7.018872,1.690488,5.935417,6.100650,5.006342,2.504681,1.569732,5.564359,0.551619,3.823232,4.547473,4.926962,3.427457
6,Acacia,0.288930,0.288930,0.288930,5.710167,0.288930,0.288930,0.288930,0.288930,0.288930,0.288930,0.288930,0.288930,0.418143,0.418143,0.418143,6.562707,0.418143,0.418143,0.418143,0.418143,0.418143,0.418143,0.418143,0.418143,0.439237,0.439237,5.390275,5.691738,0.439237,0.439237,0.439237,0.439237,0.439237,0.439237,7.308174,0.439237,0.365846,0.365846,5.737830,8.229892,5.176136,3.055203,0.365846,6.902342,2.689376,5.529684,7.477743,9.918643,8.014938,8.512159,8.829720,8.605566,5.855643,7.037544,6.593644,6.879750,8.403009,6.145415,8.844352,10.025938,7.543741,8.684545,8.385123,8.281061,7.778403,7.782509,7.131462,6.559944,8.273185,8.707624,8.921780,9.525937,7.502846,8.730532,9.027544,8.932192,8.563167,6.345292,6.195890,5.422108,7.763764,8.651220,7.831082,7.268884,6.617446,6.141486,7.995301,7.702324,6.499325,5.861457,6.350321,7.347706,8.102043,7.363352,6.995730,5.475013,4.383326,6.642064,0.000000,4.814441,3.061627,4.524617,5.191222,4.555215,3.994814,5.973661,4.892580,3.894657
7,Acacia,0.269224,0.269224,0.269224,6.061096,0.269224,0.269224,0.269224,0.269224,0.269224,0.269224,0.269224,0.269224,0.398314,0.398314,0.398314,5.834069,0.398314,0.398314,0.398314,0.398314,0.398314,0.398314,0.398314,0.398314,0.419400,0.419400,0.419400,5.679348,0.419400,3.198030,0.419400,0.419400,0.419400,0.419400,7.436605,0.419400,0.356507,0.356507,5.425642,8.447333,4.784638,4.376360,2.505363,6.518669,6.184744,5.510805,7.410681,0.356507,0.467235,8.177444,8.554576,8.773842,5.957793,3.075913,5.413121,4.442782,5.731484,7.950964,8.544401,8.988903,7.473268,8.470691,8.632850,8.427881,7.384316,6.862655,5.316554,1.278101,7.703662,8.273067,8.558275,9.961573,7.412364,8.317095,8.713082,8.773814,8.296854,6.191142,5.845939,5.620089,8.270027,8.303117,7.516010,9.441769,6.316864,6.349883,7.822543,7.865387,5.634920,5.759369,5.926470,4.559135,6.285047,7.432983,7.712066,7.515056,2.706056,6.415989,3.201702,4.988442,3.017931,3.978121,5.529489,4.499157,3.741968,4.966726,4.882742,4.643341
8,Acacia,0.294401,0.294401,0.294401,5.966066,0.294401,0.294401,0.294401,0.294401,0.294401,0.294401,0.294401,0.294401,0.423536,0.423536,0.423536,5.817091,0.423536,0.423536,0.423536,0.423536,0.423536,0.423536,0.423536,0.423536,0.444623,0.444623,4.632235,5.683527,0.444623,0.444623,0.444623,0.444623,0.444623,0.444623,7.272711,0.444623,5.038370,7.314888,7.537682,4.659912,2.454232,6.169352,3.543664,2.840017,3.897205,4.639878,7.687076,0.337872,7.058084,7.576183,8.851129,8.778592,6.963478,6.905154,5.891295,6.090232,5.950040,5.636089,8.397532,8.312145,7.200593,7.378771,8.816775,8.058525,7.724854,7.235700,6.593723,6.587168,8.400599,8.187103,8.282008,10.345251,6.990590,7.310369,9.043682,8.596289,8.115411,6.573938,6.403930,5.535500,8.445460,8.763131,8.242565,9.180598,5.830184,6.456515,7.837170,7.905529,7.024137,6.887353,6.131577,4.543497,8.033376,7.292941,8.506615,7.822024,2.764020,4.917078,0.000000,0.000000,0.000000,4.892589,4.865326,4.663836,4.185971,6.160913,4.808869,4.524820
9,Acacia,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.293214,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.422384,0.443474,0.443474,5.135289,0.521761,0.443474,0.443474,0.443474,0.443474,0.443474,0.969411,0.443474,0.443474,6.856327,8.786236,8.192447,8.370506,5.265494,0.327613,0.327613,0.327613,0.327613,7.761226,7.231065,0.327613,7.371478,8.552658,9.047907,8.695866,6.635005,6.424397,0.438355,0.438355,6.119510,6.706408,8.420449,8.949587,7.803684,10.152003,8.321021,8.038955,7.698021,7.010963,7.451065,0.000000,8.339727,8.755425,8.592222,8.747328,7.412153,9.143122,8.358098,8.843417,8.152068,7.463639,6.596335,4.891365,8.772592,8.694488,8.626660,8.537356,6.447402,8.126183,8.439434,7.068038,6.477086,6.698348,6.736537,4.490069,7.287041,6.791051,8.391405,7.205955,3.020977,6.734876,3.588511,5.021825,1.963680,3.218144,5.417613,5.088587,3.858115,6.097579,5.050185,3.291298
10,Acacia,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.294024,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.422561,0.443617,0.443617,5.419922,0.443617,0.443617,0.443617,0.443617,0.443617,0.443617,7.386945,0.443617,0.443617,0.359054,7.187705,8.648505,5.609317,0.359054,0.359054,0.359054,0.359054,5.408518,6.564627,0.359054,0.359054,7.503332,9.673697,8.969228,8.586876,2.940824,3.218304,7.264334,6.505166,8.135263,7.366012,5.585446,7.168654,7.752368,10.141214,8.897859,7.713958,7.533248,5.983399,8.524315,6.436220,8.151705,8.305081,0.617007,7.334970,7.315338,9.159613,9.300928,8.447344,8.405411,7.186912,6.368057,5.785448,8.786119,8.821895,7.386839,7.101359,6.642107,6.852175,8.508938,8.009545,6.415718,6.115663,6.107718,4.634766,7.926793,7.405727,7.219213,6.179687,2.868089,6.821465,0.000000,4.991899,3.075344,4.368525,5.624254,5.167463,3.878323,6.073431,5.313905,4.488159
