1,Oak,0.590222,0.590222,0.590222,14.653677,8.878920,4.614380,0.590222,0.590222,0.590222,9.835587,9.513619,0.590222,5.642166,0.879849,8.312609,15.308665,14.861276,11.251081,9.486812,7.023928,7.399598,11.891614,10.465682,8.684421,6.727019,0.549657,14.489445,15.320188,15.052997,11.504203,10.042468,8.998840,10.621017,13.564030,12.985599,9.783288,9.960470,10.721769,11.735901,14.965882,13.924282,13.552018,10.249400,0.326989,10.668687,12.836888,12.341855,10.000534,11.041080,12.551356,10.836996,12.995783,13.941082,12.705774,9.332452,12.770864,13.373182,11.346552,11.408459,9.718554,10.239399,11.871805,11.948139,11.964000,12.838943,10.457782,9.945796,10.723201,12.601953,10.776797,11.219858,9.430907,9.218941,9.992190,9.239964,10.301259,11.695482,10.237868,9.669455,10.821201,12.043701,9.797367,9.059628,9.749406,8.561057,7.170356,6.765254,8.920280,8.493393,6.393152,6.348796,7.751062,10.026616,9.824691,9.273527,10.071962,1.229471,0.524138,0.000000,2.805379,1.899437,2.154986,3.204734,2.731344,0.000000,1.882129,5.700700,4.662539
2,Oak,0.625935,0.625935,0.625935,14.684586,11.281764,0.625935,0.625935,0.625935,6.073689,10.220592,10.234848,0.625935,8.171072,1.025832,11.142729,14.933103,14.084928,11.403956,10.469391,8.034198,7.030738,11.639079,11.344035,9.623617,9.828047,9.670009,13.431486,15.363403,15.077662,14.026784,11.614613,9.035938,10.267604,13.729992,12.571095,10.787791,9.948062,10.321096,12.771998,15.027152,13.543625,12.135330,10.827226,9.259587,11.583157,13.809999,13.149413,11.225395,8.872068,10.841111,12.261338,12.908883,13.864823,11.603946,11.051704,10.456086,13.545411,11.763352,11.884096,10.972249,7.966827,11.466571,11.523575,12.128119,12.809432,11.600903,10.045865,10.922469,12.640687,10.811244,11.054646,10.676744,8.750731,10.932177,9.383653,11.198468,11.181600,9.294952,10.459090,11.233409,11.691482,9.772615,9.973351,8.112146,7.896842,8.221480,8.682199,5.617759,8.367578,6.269240,7.854984,7.799753,10.119404,9.215727,9.134847,9.443268,0.896515,0.940561,1.801945,0.000000,0.000000,2.406697,2.944166,4.762662,2.515567,0.595947,3.083487,4.258573
3,Oak,7.319864,0.689469,0.689469,14.476143,11.077537,0.689469,0.689469,0.689469,0.689469,9.498021,7.976746,0.689469,10.518377,1.137835,3.159942,14.997178,13.966556,8.961000,11.213633,6.134965,7.332799,12.359444,11.002708,10.021967,10.912207,9.940898,11.597547,15.308993,14.975681,10.345180,11.566536,9.008188,8.791869,13.848131,11.614268,10.725616,9.938872,10.122987,12.059826,14.769716,13.795368,12.962033,12.686377,9.673549,13.142344,13.923754,12.804750,11.136729,12.268843,11.799387,11.764668,13.114792,13.808049,12.766464,12.029069,10.134333,13.567505,11.626314,11.728466,10.738695,10.490231,11.523158,12.213007,12.336745,12.654126,9.079674,11.023017,11.120624,12.546991,10.918117,11.104181,10.484734,10.020074,10.138507,9.300685,9.919971,9.849195,8.961648,9.498003,11.192299,11.913454,9.686091,9.918388,10.557157,7.955792,8.609008,6.599831,8.188456,7.701735,6.228207,7.631989,7.675465,10.023797,9.792950,8.339357,9.533601,1.411820,1.189894,1.421129,0.000000,3.721946,0.000000,4.193660,4.928767,4.339372,3.665043,5.726528,4.596653
4,Oak,7.655733,0.582562,0.582562,14.024928,9.277629,5.590707,0.582562,0.582562,5.948165,7.181351,8.453088,8.626497,9.505232,0.871114,10.213888,14.719422,14.437591,5.609027,0.871114,8.811729,5.550495,12.999212,10.525961,10.118760,10.370103,3.028058,11.718336,15.184556,15.040705,13.098320,7.870468,9.080872,13.947224,13.760882,12.682362,9.155821,12.314016,10.893434,10.665641,14.734783,14.150439,13.272654,11.650656,10.115621,11.289707,14.102637,13.010763,9.211130,12.387652,12.553722,11.706063,12.791047,13.859871,12.568628,11.786449,10.536889,13.454642,12.556596,10.892186,9.485909,11.071216,11.871689,11.933673,11.729690,12.019897,11.449075,11.171828,12.120304,12.791328,11.113338,11.020637,9.799111,9.271495,10.732358,9.175815,9.266194,10.034824,9.910198,9.445457,11.524477,12.163490,10.862176,9.816953,10.429060,7.223540,6.612649,6.883900,8.864571,8.753820,4.066068,7.774147,6.835611,9.981522,10.013833,8.909888,8.756219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.679640,4.344175,2.309078,4.596796,5.050156
5,Oak,7.166478,0.705526,0.705526,14.645814,11.090687,0.705526,0.705526,0.705526,0.705526,9.482241,9.701444,8.708475,9.861313,0.858111,10.294292,14.617509,14.877846,12.608393,10.834155,8.806845,6.678053,13.494728,11.223833,9.696794,10.273464,9.741620,11.878918,15.219717,14.989320,13.336492,10.712608,8.321432,9.149380,13.901125,0.370810,9.524737,10.002655,9.962513,12.690787,14.906672,13.677012,13.149617,10.646954,9.457787,13.075335,13.889104,5.505517,9.525597,1.069556,10.708416,11.110244,12.960533,13.950436,12.133707,10.399484,10.685652,13.484898,11.455085,10.976017,3.323130,8.182218,11.890304,12.043386,12.320546,12.614691,11.335488,9.878273,11.078763,12.587891,11.040931,10.598381,8.641403,9.411526,10.637950,9.036282,11.178675,11.578764,10.533415,7.954938,11.727183,10.855756,9.823376,9.366599,10.033473,8.231099,8.761998,6.114109,9.216284,7.830105,6.106770,7.859367,7.696550,10.145378,9.679921,9.218540,10.255082,2.012167,0.765066,0.867994,0.000000,0.000000,0.000000,0.000000,4.294108,0.000000,1.151276,5.555937,5.005359
6,Oak,7.829962,0.601530,0.601530,13.393127,9.062224,0.601530,0.601530,0.601530,0.601530,7.957430,8.392655,8.877211,7.965503,1.001438,10.757457,14.933459,14.697603,12.173496,10.144240,8.555603,7.115969,12.847855,11.499940,8.417686,8.821698,7.368454,12.057869,15.220618,14.308360,11.658157,12.092449,8.948728,7.814692,13.543081,11.886030,8.832164,9.035709,8.631623,11.916168,14.773657,13.792010,13.473652,12.353494,9.598993,12.255863,13.679801,12.572579,8.284537,10.034535,9.239037,11.981821,12.798335,14.058049,12.869048,11.659864,9.917262,13.600368,11.523294,11.574017,8.649315,10.388556,10.851243,10.480759,12.037056,12.746289,10.686955,10.155641,10.735380,12.953410,11.006973,10.902264,9.005330,10.210443,10.792358,9.387516,10.046689,11.587536,9.475050,9.721506,11.720498,12.007174,10.150315,10.003747,10.517245,8.195711,8.726909,6.516027,9.073874,7.879607,7.509610,7.730760,7.657181,10.089098,9.470443,8.875834,9.906554,0.000000,0.355124,1.489241,1.569648,1.409016,0.000000,0.000000,4.387286,4.020378,2.177044,5.201887,4.513114
7,Oak,0.598938,0.598938,0.598938,12.284733,11.011554,4.873888,0.598938,0.598938,0.598938,7.879913,9.397222,0.598938,0.877878,0.877878,10.414886,15.101380,14.100585,11.202950,0.877878,8.571733,7.466467,12.697387,10.733878,10.861959,9.109926,10.083490,11.862779,15.307155,15.149969,13.003288,9.912251,8.925307,8.550265,13.948156,12.676608,9.215936,9.543428,10.143651,12.134775,15.145097,13.491361,12.781163,11.110110,9.250613,10.539529,13.795254,12.966154,9.968474,10.674986,11.668448,11.192541,13.074951,12.067138,11.754856,12.233684,10.517900,13.519114,11.902123,11.958261,10.981985,10.111486,11.040095,12.044066,11.889065,12.689284,10.127388,10.922323,11.151411,12.565626,11.039972,9.853588,9.155765,10.293955,10.607025,9.290360,10.087162,11.820863,9.364078,9.417697,11.571655,11.713837,10.246559,10.049507,9.851266,8.170878,8.317757,5.448447,9.167825,7.707390,5.743215,4.639576,9.262140,10.293965,9.653320,9.242129,9.229225,0.000000,0.000000,1.993622,1.541558,1.497754,2.142546,2.148233,4.517615,4.475061,2.374199,5.337531,4.824800
8,Oak,0.590974,0.590974,0.590974,14.434775,8.856543,0.590974,0.590974,0.590974,5.711199,9.206022,10.631235,11.038682,0.990874,0.990874,9.997310,14.914539,13.433310,12.393579,0.990874,8.166983,6.493362,12.390981,11.365985,11.337615,0.796670,0.553812,11.101469,15.106020,15.034713,13.111752,11.082792,8.860643,10.180255,13.521751,11.357288,11.814363,2.180920,6.806980,11.798357,15.127673,13.728575,14.245932,10.988605,9.162442,13.264109,13.543098,13.133262,12.054041,8.332937,8.900482,11.216338,12.934133,13.869699,12.238151,10.797213,10.250527,13.383533,11.152804,11.739013,8.892554,10.686771,10.788681,12.063993,12.295865,12.692218,11.640620,10.836200,10.773105,12.797560,10.828890,11.319461,9.765575,10.484097,11.014655,9.495846,10.047859,10.031609,9.392114,9.507528,11.663395,12.237301,9.564509,9.657557,9.906767,8.252051,8.823501,7.029861,6.185099,7.691027,5.790372,7.870411,7.746049,9.876800,9.854420,9.509872,9.744422,4.784741,0.000000,2.302097,0.000000,1.783457,2.190774,0.000000,4.372296,4.538856,4.814401,4.712451,4.768621
9,Oak,0.613433,0.613433,0.613433,13.423158,10.055165,0.613433,0.613433,0.613433,5.731155,4.763963,9.903892,10.959332,0.887616,0.887616,5.857120,14.781981,14.522222,13.132803,10.061439,0.887616,7.801616,13.045675,11.536271,10.580728,0.265001,0.557041,11.655268,15.141529,15.075432,14.389733,12.561030,9.100361,10.112774,13.393321,11.452693,0.205312,7.697577,10.017450,11.855887,14.878866,13.906337,14.615828,12.429788,10.638790,12.938518,13.817668,12.497426,11.022625,7.991434,11.644621,11.386061,12.601885,14.043270,12.778644,12.769901,10.495257,13.767080,11.113583,10.328010,12.978565,10.845946,11.619123,11.190874,12.023754,13.137363,12.721441,9.561772,10.670548,12.818667,11.009755,12.539779,12.529810,10.619666,10.594131,9.223399,10.147490,11.607231,11.568849,9.758098,11.504525,11.899309,9.784656,10.163334,10.646216,8.246444,8.952546,6.042172,8.827982,8.461549,5.858826,7.527387,7.723325,9.933792,9.007725,8.090414,9.970372,1.656284,0.000000,0.000000,2.322595,2.406252,1.972554,2.457887,3.898914,4.322027,0.000000,5.703514,5.029377
10,Oak,5.287421,0.702967,0.702967,14.786616,11.337352,4.961744,0.702967,0.702967,0.702967,10.240142,9.815513,8.666582,10.018544,1.009061,6.911132,15.197562,13.424215,11.796494,5.239979,1.009061,6.898038,10.957116,10.615523,9.008641,11.098928,7.757686,11.370412,15.199081,14.936460,13.122723,9.389143,9.051769,10.361753,13.621408,11.134030,10.156748,11.027390,9.909165,11.271477,14.893929,13.630310,13.573123,10.740396,9.163893,12.354486,13.943225,9.692768,10.412056,10.363074,11.695660,11.219657,12.772098,14.196143,11.705548,11.378589,10.845210,13.446029,13.019382,7.866302,10.339001,10.331987,11.997211,12.031530,12.195615,12.500679,11.236250,11.017449,10.824716,12.709459,10.679114,10.820047,9.810862,10.700279,10.875463,8.923167,10.165175,10.938022,11.679245,10.158094,11.327162,11.882544,9.621198,10.002254,9.361335,8.244606,8.897469,6.841282,7.875088,8.632004,5.791787,7.875526,9.639315,9.846331,9.533463,9.021563,9.118073,1.039383,1.692208,1.619027,0.167747,0.174763,0.000000,0.000000,4.776007,4.482778,0.856898,1.593912,2.210901
